ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,SMA_100,EMA_100,rolling_std_100,bollinger_upper,bollinger_lower,yhat_ensemble
2015-01-30,0.36881150218059444,-5.674221818442279,7.225843488755645,0.36881150218059444,0.36881150218059444,0.43057969316707867,0.43057969316707867,0.43057969316707867,-0.0076488419209407525,-0.0076488419209407525,-0.0076488419209407525,0.0513587839280871,0.0513587839280871,0.0513587839280871,0.38686975115993233,0.38686975115993233,0.38686975115993233,0.0,0.0,0.0,0.7993911953476731,,0.5503963925221685,,,,0.8942364083436791
2015-02-02,0.3739609155235035,-6.324922738099142,6.574637958907002,0.3739609155235035,0.3739609155235035,-0.20068868947385204,-0.20068868947385204,-0.20068868947385204,-0.1352757416659433,-0.1352757416659433,-0.1352757416659433,-0.05359735027998831,-0.05359735027998831,-0.05359735027998831,-0.011815597527920392,-0.011815597527920392,-0.011815597527920392,0.0,0.0,0.0,0.17327222604965148,,0.5429285872454851,,,,-0.21689298372055116
2015-02-03,0.3756808267715533,-5.8587909620713825,6.99475163801898,0.3756808267715533,0.3756808267715533,0.21114829545790328,0.21114829545790328,0.21114829545790328,0.3930968557536057,0.3930968557536057,0.3930968557536057,-0.02996932675774521,-0.02996932675774521,-0.02996932675774521,-0.15197923353795723,-0.15197923353795723,-0.15197923353795723,0.0,0.0,0.0,0.5868291222294566,,0.5437979047699202,,,,0.47649175308549374
2015-02-04,0.37740073801960305,-5.7103077957236,7.237758513568351,0.37740073801960305,0.37740073801960305,0.46352149988920144,0.46352149988920144,0.46352149988920144,0.3651853156161081,0.3651853156161081,0.3651853156161081,0.03645495132176767,0.03645495132176767,0.03645495132176767,0.061881232951325554,0.061881232951325554,0.061881232951325554,0.0,0.0,0.0,0.8409222379088045,,0.5496815549310862,,,,0.9617889612674356
2015-02-05,0.3791206492676528,-5.27258022847128,7.290425471535391,0.3791206492676528,0.3791206492676528,0.6495756262136606,0.6495756262136606,0.6495756262136606,0.31692108039495714,0.31692108039495714,0.31692108039495714,0.09951381637570676,0.09951381637570676,0.09951381637570676,0.23314072944299685,0.23314072944299685,0.23314072944299685,0.0,0.0,0.0,1.0286962754813134,,0.5591669949419817,,,,1.392664796837896
2015-02-06,0.3808184613885326,-4.995929142497519,7.764516486008499,0.3808184613885326,0.3808184613885326,0.8761672561798192,0.8761672561798192,0.8761672561798192,0.5542071385987767,0.5542071385987767,0.5542071385987767,0.0513587839280216,0.0513587839280216,0.0513587839280216,0.2706013336530205,0.2706013336530205,0.2706013336530205,0.0,0.0,0.0,1.2569857175683516,,0.5729851874692365,,,,1.7873865897988814
2015-02-09,0.3859118977511719,-6.449096758412003,6.350276410304423,0.3859118977511719,0.3859118977511719,-0.28698787378822194,-0.28698787378822194,-0.28698787378822194,0.025069687349010994,0.025069687349010994,0.025069687349010994,-0.053597350280005736,-0.053597350280005736,-0.053597350280005736,-0.25846021085722726,-0.25846021085722726,-0.25846021085722726,0.0,0.0,0.0,0.09892402396294997,,0.5635978376968348,,,,-0.33541687025930955
2015-02-10,0.3876097098720517,-5.7469229976363225,6.786120966533049,0.3876097098720517,0.3876097098720517,0.08951280423132732,0.08951280423132732,0.08951280423132732,0.19978116183287994,0.19978116183287994,0.19978116183287994,-0.029969326757727847,-0.029969326757727847,-0.029969326757727847,-0.08029903084382478,-0.08029903084382478,-0.08029903084382478,0.0,0.0,0.0,0.477122514103379,,0.5618854550514198,,,,0.2895610468134544
2015-02-11,0.3893075219929314,-5.9451891574723446,6.745794739595214,0.3893075219929314,0.3893075219929314,-0.1124869816452223,-0.1124869816452223,-0.1124869816452223,-0.13633971618652221,-0.13633971618652221,-0.13633971618652221,0.036454951321795,0.036454951321795,0.036454951321795,-0.012602216780495116,-0.012602216780495116,-0.012602216780495116,0.0,0.0,0.0,0.2768205403477091,,0.5562406052553068,,,,-0.003882944664345356
2015-02-12,0.3910123635947255,-5.751782953575784,6.983508786709867,0.3910123635947255,0.3910123635947255,0.2849020064563629,0.2849020064563629,0.2849020064563629,-0.014770702171454517,-0.014770702171454517,-0.014770702171454517,0.09951381637575421,0.09951381637575421,0.09951381637575421,0.2001588922520632,0.2001588922520632,0.2001588922520632,0.0,0.0,0.0,0.6759143700510883,,0.5586103827760154,,,,0.6208197256237888
2015-02-13,0.39271720519651965,-5.338594921226294,7.583397386590687,0.39271720519651965,0.39271720519651965,0.8694642091249916,0.8694642091249916,0.8694642091249916,0.3836324572437783,0.3836324572437783,0.3836324572437783,0.05135878392816208,0.05135878392816208,0.05135878392816208,0.43447296795305124,0.43447296795305124,0.43447296795305124,0.0,0.0,0.0,1.2621814143215113,,0.5725424824105797,,,,1.761082066253274
2015-02-17,0.39953657160369627,-5.92589554776858,7.018141021912622,0.39953657160369627,0.39953657160369627,0.23952459877171883,0.23952459877171883,0.23952459877171883,0.28130952305744394,0.28130952305744394,0.28130952305744394,-0.029969326757710482,-0.029969326757710482,-0.029969326757710482,-0.011815597528014653,-0.011815597528014653,-0.011815597528014653,0.0,0.0,0.0,0.6390611703754151,,0.5738596841524576,,,,0.47845240191228033
2015-02-18,0.40124141320549034,-5.987216540690983,6.8353947839067395,0.40124141320549034,0.40124141320549034,0.03330436714329767,0.03330436714329767,0.03330436714329767,0.14882864935992532,0.14882864935992532,0.14882864935992532,0.036454951321604374,0.036454951321604374,0.036454951321604374,-0.15197923353823203,-0.15197923353823203,-0.15197923353823203,0.0,0.0,0.0,0.434545780348788,,0.5711009929880285,,,,0.19026591889859268
2015-02-19,0.40287394858189535,-5.636977134537649,7.081888330073945,0.40287394858189535,0.40287394858189535,0.2078389884795618,0.2078389884795618,0.2078389884795618,0.0464439391516212,0.0464439391516212,0.0464439391516212,0.09951381637567765,0.09951381637567765,0.09951381637567765,0.06188123295226302,0.06188123295226302,0.06188123295226302,0.0,0.0,0.0,0.6107129370614571,,0.5718853879201755,,,,0.4614568119689507
2015-02-20,0.40450648395830047,-5.603446716114954,7.3336640093598024,0.40450648395830047,0.40450648395830047,0.3310269483484423,0.3310269483484423,0.3310269483484423,0.04652743497596483,0.04652743497596483,0.04652743497596483,0.05135878392805572,0.05135878392805572,0.05135878392805572,0.23314072944442174,0.23314072944442174,0.23314072944442174,0.0,0.0,0.0,0.7355334323067428,,0.575125943254563,,,,0.6660048376936676
2015-02-23,0.4094040900875155,-6.2973368128548,6.512104170979786,0.4094040900875155,0.4094040900875155,-0.29105684561673895,-0.29105684561673895,-0.29105684561673895,-0.38218656272373164,-0.38218656272373164,-0.38218656272373164,-0.05359735028001439,-0.05359735028001439,-0.05359735028001439,0.14472706738700708,0.14472706738700708,0.14472706738700708,0.0,0.0,0.0,0.11834724447077655,,0.5660808205063692,,,,-0.3012640009229765
2015-02-24,0.4110366254639206,-6.5579663723022374,6.233347662644512,0.4110366254639206,0.4110366254639206,-0.635294081137403,-0.635294081137403,-0.635294081137403,-0.34686454352234597,-0.34686454352234597,-0.34686454352234597,-0.02996932675776877,-0.02996932675776877,-0.02996932675776877,-0.25846021085728826,-0.25846021085728826,-0.25846021085728826,0.0,0.0,0.0,-0.22425745567348243,,0.5504305576117187,,,,-0.8205852969553733
2015-02-25,0.41264229526453994,-6.416839867148218,6.325008332699936,0.41264229526453994,0.41264229526453994,-0.38765752729097636,-0.38765752729097636,-0.38765752729097636,-0.3438134477684315,-0.3438134477684315,-0.3438134477684315,0.0364549513216317,0.0364549513216317,0.0364549513216317,-0.08029903084417664,-0.08029903084417664,-0.08029903084417664,0.0,0.0,0.0,0.024984767973563582,,0.540025690490171,,,,-0.5343760938046958
2015-02-26,0.4142479650651593,-6.177079250889014,6.630759134234768,0.4142479650651593,0.4142479650651593,-0.23930202734156228,-0.23930202734156228,-0.23930202734156228,-0.3262136269367481,-0.3262136269367481,-0.3262136269367481,0.09951381637572511,0.09951381637572511,0.09951381637572511,-0.012602216780539393,-0.012602216780539393,-0.012602216780539393,0.0,0.0,0.0,0.17494593772359704,,0.5327963884551894,,,,-0.21864624109796668
2015-02-27,0.41585363486577864,-5.936919210828745,6.892262587619139,0.41585363486577864,0.41585363486577864,-0.032907457017508294,-0.032907457017508294,-0.032907457017508294,-0.2844251331968758,-0.2844251331968758,-0.2844251331968758,0.051358783927990224,0.051358783927990224,0.051358783927990224,0.20015889225137723,0.20015889225137723,0.20015889225137723,0.0,0.0,0.0,0.38294617784827034,,0.5298290575520821,,,,0.17638628137915413
2015-03-02,0.42067064426763673,-5.718247522274291,7.089160236027369,0.42067064426763673,0.42067064426763673,0.17867780876560713,0.17867780876560713,0.17867780876560713,0.05876100355237583,0.05876100355237583,0.05876100355237583,-0.05359735027998715,-0.05359735027998715,-0.05359735027998715,0.17351415549321839,0.17351415549321839,0.17351415549321839,0.0,0.0,0.0,0.5993484530332438,,0.5312056792447784,,,,0.5797370999786011
2015-03-03,0.42232927584752555,-6.247622255983229,6.634727321541334,0.42232927584752555,0.42232927584752555,-0.1664876379344486,-0.1664876379344486,-0.1664876379344486,-0.1896220165862613,-0.1896220165862613,-0.1896220165862613,-0.029969326757706995,-0.029969326757706995,-0.029969326757706995,0.053103705409519676,0.053103705409519676,0.053103705409519676,0.0,0.0,0.0,0.25584163791307696,,0.5257529259510814,,,,-0.047461663421304146
2015-03-04,0.4239879074274144,-6.214252259440402,6.485869759439743,0.4239879074274144,0.4239879074274144,-0.3131690327293802,-0.3131690327293802,-0.3131690327293802,-0.3378083865232833,-0.3378083865232833,-0.3378083865232833,0.036454951321712815,0.036454951321712815,0.036454951321712815,-0.011815597527809692,-0.011815597527809692,-0.011815597527809692,0.0,0.0,0.0,0.1108188746980342,,0.5175364100846844,,,,-0.32692899121726426
2015-03-05,0.42564653900730326,-5.847979613607806,7.140666410078378,0.42564653900730326,0.42564653900730326,0.11134202648052575,0.11134202648052575,0.11134202648052575,0.16380744364262845,0.16380744364262845,0.16380744364262845,0.09951381637577257,0.09951381637577257,0.09951381637577257,-0.15197923353787526,-0.15197923353787526,-0.15197923353787526,0.0,0.0,0.0,0.536988565487829,,0.5179216012807862,,,,0.5461581058558496
2015-03-06,0.42733360853322877,-5.504979853107165,7.234519394481824,0.42733360853322877,0.42733360853322877,0.5613284432562485,0.5613284432562485,0.5613284432562485,0.44808842637599866,0.44808842637599866,0.44808842637599866,0.05135878392788386,0.05135878392788386,0.05135878392788386,0.06188123295236603,0.06188123295236603,0.06188123295236603,0.0,0.0,0.0,0.9886620517894773,,0.5272431943601662,,,,1.2702098067924528
2015-03-09,0.43239481711100547,-5.581390489682168,7.424013223926849,0.43239481711100547,0.43239481711100547,0.5427269096766077,0.5427269096766077,0.5427269096766077,0.4832247023160667,0.4832247023160667,0.4832247023160667,-0.053597350280004584,-0.053597350280004584,-0.053597350280004584,0.11309955764054569,0.11309955764054569,0.11309955764054569,0.0,0.0,0.0,0.9751217267876132,,0.5361120761904127,,,,1.2544446192150578
2015-03-10,0.43408188663693104,-6.073714919664954,6.88180219792517,0.43408188663693104,0.43408188663693104,0.03494508689711379,0.03494508689711379,0.03494508689711379,-0.07981265373063598,-0.07981265373063598,-0.07981265373063598,-0.029969326757689627,-0.029969326757689627,-0.029969326757689627,0.1447270673854394,0.1447270673854394,0.1447270673854394,0.0,0.0,0.0,0.4690269735340448,,0.5347836583160291,,,,0.2940692064051004
2015-03-11,0.4357689561628566,-6.583577729125369,6.499659828154351,0.4357689561628566,0.4357689561628566,-0.40662147399249826,-0.40662147399249826,-0.40662147399249826,-0.18461621445783116,-0.18461621445783116,-0.18461621445783116,0.03645495132174015,0.03645495132174015,0.03645495132174015,-0.2584602108564072,-0.2584602108564072,-0.2584602108564072,0.0,0.0,0.0,0.02914748217035834,,0.52477106076859,,,,-0.5687830088002532
2015-03-12,0.4374501150298494,-5.841776988488596,7.203194921378722,0.4374501150298494,0.4374501150298494,0.21873183126351708,0.21873183126351708,0.21873183126351708,0.1995170457313609,0.1995170457313609,0.1995170457313609,0.09951381637569602,0.09951381637569602,0.09951381637569602,-0.08029903084353986,-0.08029903084353986,-0.08029903084353986,0.0,0.0,0.0,0.6561819462933665,,0.527373256521556,,,,0.6636770469033246
2015-03-13,0.43913127389684214,-5.836684436864686,6.853977586265299,0.43913127389684214,0.43913127389684214,0.07756904295849884,0.07756904295849884,0.07756904295849884,0.03881247581026479,0.03881247581026479,0.03881247581026479,0.051358783928065206,0.051358783928065206,0.051358783928065206,-0.01260221677983116,-0.01260221677983116,-0.01260221677983116,0.0,0.0,0.0,0.516700316855341,,0.5271619111816309,,,,0.3775769664734898
2015-03-16,0.4441747504978205,-5.3842733840402675,7.692353168143201,0.4441747504978205,0.4441747504978205,0.7048427120799545,0.7048427120799545,0.7048427120799545,0.3715703112009302,0.3715703112009302,0.3715703112009302,-0.05359735028002201,-0.05359735028002201,-0.05359735028002201,0.3868697511590462,0.3868697511590462,0.3868697511590462,0.0,0.0,0.0,1.149017462577775,,0.539475882496406,,,,1.5240205918216256
2015-03-17,0.4458559093648133,-6.03679692871391,6.890487063663531,0.4458559093648133,0.4458559093648133,0.18711424432845855,0.18711424432845855,0.18711424432845855,0.04356941559305502,0.04356941559305502,0.04356941559305502,-0.02996932675782358,-0.02996932675782358,-0.02996932675782358,0.17351415549322707,0.17351415549322707,0.17351415549322707,0.0,0.0,0.0,0.6329701536932718,,0.5413272542032747,,,,0.5382139080801737
2015-03-18,0.4475950282448734,-5.83160463280125,6.8531474460104995,0.4475950282448734,0.4475950282448734,0.10849204736624936,0.10849204736624936,0.10849204736624936,0.018933390633685356,0.018933390633685356,0.018933390633685356,0.03645495132163161,0.03645495132163161,0.03645495132163161,0.05310370541093239,0.05310370541093239,0.05310370541093239,0.0,0.0,0.0,0.5560870756111228,,0.5416195278945192,,,,0.42898751690007086
2015-03-19,0.4493341471249336,-5.735846983063929,7.207344782466409,0.4493341471249336,0.4493341471249336,0.33971634298830666,0.33971634298830666,0.33971634298830666,0.25201812414027375,0.25201812414027375,0.25201812414027375,0.09951381637574344,0.09951381637574344,0.09951381637574344,-0.011815597527710608,-0.011815597527710608,-0.011815597527710608,0.0,0.0,0.0,0.7890504901132402,,0.5465191509087513,,,,0.865128487797719
2015-03-20,0.45107326600499376,-5.8981498343675565,7.039944341473944,0.45107326600499376,0.45107326600499376,0.13186086057153512,0.13186086057153512,0.13186086057153512,0.23248131018179016,0.23248131018179016,0.23248131018179016,0.05135878392795884,0.05135878392795884,0.05135878392795884,-0.15197923353821385,-0.15197923353821385,-0.15197923353821385,0.0,0.0,0.0,0.5829341265765289,,0.5472402395358359,,,,0.463131040653334
2015-03-23,0.4562906226451741,-5.653252855918651,7.335052086292968,0.4562906226451741,0.4562906226451741,0.23765918550311052,0.23765918550311052,0.23765918550311052,0.020655202130022858,0.020655202130022858,0.020655202130022858,-0.053597350279994765,-0.053597350279994765,-0.053597350279994765,0.2706013336530824,0.2706013336530824,0.2706013336530824,0.0,0.0,0.0,0.6939498081482847,,0.5501453795083596,,,,0.6611538983560998
2015-03-24,0.4580589352684326,-6.0477347938376145,6.825274230136336,0.4580589352684326,0.4580589352684326,-0.07338027139198411,-0.07338027139198411,-0.07338027139198411,-0.15651050227540905,-0.15651050227540905,-0.15651050227540905,-0.029969326757850617,-0.029969326757850617,-0.029969326757850617,0.11309955764127556,0.11309955764127556,0.11309955764127556,0.0,0.0,0.0,0.3846786638764485,,0.5468688108819851,,,,0.1727643927601918
2015-03-25,0.4598272478916911,-5.990620214269767,6.911928561763219,0.4598272478916911,0.4598272478916911,-0.1706192030182176,-0.1706192030182176,-0.1706192030182176,-0.351801221726463,-0.351801221726463,-0.351801221726463,0.03645495132171274,0.03645495132171274,0.03645495132171274,0.14472706738653268,0.14472706738653268,0.14472706738653268,0.0,0.0,0.0,0.2892080448734735,,0.5417666174956779,,,,0.009574522839782107
2015-03-26,0.4615955605149496,-6.53366005567825,6.25843738227344,0.4615955605149496,0.4615955605149496,-0.5292605285205715,-0.5292605285205715,-0.5292605285205715,-0.37031413403917635,-0.37031413403917635,-0.37031413403917635,0.09951381637573836,0.09951381637573836,0.09951381637573836,-0.2584602108571337,-0.2584602108571337,-0.2584602108571337,0.0,0.0,0.0,-0.06766496800562188,,0.5296986653075333,,,,-0.6639928092875127
2015-03-27,0.46336387313820804,-6.292120320905752,6.642789819569253,0.46336387313820804,0.46336387313820804,-0.366725571491642,-0.366725571491642,-0.366725571491642,-0.3377853245762664,-0.3377853245762664,-0.3377853245762664,0.051358783927852474,0.051358783927852474,0.051358783927852474,-0.080299030843228,-0.080299030843228,-0.080299030843228,0.0,0.0,0.0,0.09663830164656606,,0.5211232125617715,,,,-0.3280248546244148
2015-03-30,0.46873309085357495,-5.975319334700749,6.932899087764382,0.46873309085357495,0.46873309085357495,0.08400217465211311,0.08400217465211311,0.08400217465211311,-0.29687344302135765,-0.29687344302135765,-0.29687344302135765,-0.05359735028001221,-0.05359735028001221,-0.05359735028001221,0.434472967953483,0.434472967953483,0.434472967953483,0.0,0.0,0.0,0.5527352655056881,,0.5217491938081857,,,,0.534344023254888
2015-03-31,0.47052283009203055,-5.842902058190323,7.034540357497658,0.47052283009203055,0.47052283009203055,0.09522117500082632,0.09522117500082632,0.09522117500082632,-0.26167924940108717,-0.26167924940108717,-0.26167924940108717,-0.029969326757788847,-0.029969326757788847,-0.029969326757788847,0.3868697511597023,0.3868697511597023,0.3868697511597023,0.0,0.0,0.0,0.5657440050928568,,0.5226203781900605,,,,0.5709627428515529
2015-04-01,0.47231256933048615,-5.798443088981294,7.187058513302374,0.47231256933048615,0.47231256933048615,0.20232026489412927,0.20232026489412927,0.20232026489412927,-0.007648841920577117,-0.007648841920577117,-0.007648841920577117,0.03645495132179386,0.03645495132179386,0.03645495132179386,0.17351415549291255,0.17351415549291255,0.17351415549291255,0.0,0.0,0.0,0.6746328342246154,,0.5256305258343091,,,,0.6920294407295325
2015-04-02,0.4741023085689418,-5.807125808517798,7.040628565224385,0.4741023085689418,0.4741023085689418,0.1398445525165408,0.1398445525165408,0.1398445525165408,-0.012772969268789396,-0.012772969268789396,-0.012772969268789396,0.09951381637578582,0.09951381637578582,0.09951381637578582,0.05310370540954437,0.05310370540954437,0.05310370540954437,0.0,0.0,0.0,0.6139468610854826,,0.5273793641561145,,,,0.6124453519806272
2015-04-06,0.4816666292892774,-5.449247534007976,7.747073888862158,0.4816666292892774,0.4816666292892774,0.5447286947804709,0.5447286947804709,0.5447286947804709,0.3651853156165314,0.3651853156165314,0.3651853156165314,-0.05359735028000342,-0.05359735028000342,-0.05359735028000342,0.23314072944394282,0.23314072944394282,0.23314072944394282,0.0,0.0,0.0,1.0263953240697483,,0.5372608683128202,,,,1.357951405841599
2015-04-07,0.48355770946936133,-5.493426169998328,7.58095612342517,0.48355770946936133,0.48355770946936133,0.557553087290055,0.557553087290055,0.557553087290055,0.31692108039486466,0.31692108039486466,0.31692108039486466,-0.02996932675777148,-0.02996932675777148,-0.02996932675777148,0.2706013336529619,0.2706013336529619,0.2706013336529619,0.0,0.0,0.0,1.0411107967594164,,0.5472380946186933,,,,1.3454584310749071
2015-04-08,0.48544878964944527,-5.064551230340576,7.703101103966114,0.48544878964944527,0.48544878964944527,0.7037616475606165,0.7037616475606165,0.7037616475606165,0.554207138598622,0.554207138598622,0.554207138598622,0.03645495132163152,0.03645495132163152,0.03645495132163152,0.11309955764036286,0.11309955764036286,0.11309955764036286,0.0,0.0,0.0,1.1892104372100618,,0.559950418234364,,,,1.655275218160608
2015-04-09,0.4873424423242475,-5.2581360803944595,7.339307541294984,0.4873424423242475,0.4873424423242475,0.4701057045770152,0.4701057045770152,0.4701057045770152,0.22586482081492051,0.22586482081492051,0.22586482081492051,0.09951381637576182,0.09951381637576182,0.09951381637576182,0.14472706738633295,0.14472706738633295,0.14472706738633295,0.0,0.0,0.0,0.9574481469012628,,0.5678216603861836,,,,1.1690695207930932
2015-04-10,0.48923609499904974,-6.388094093921438,6.407553007304512,0.48923609499904974,0.48923609499904974,-0.453388213526161,-0.453388213526161,-0.453388213526161,-0.24628678659743344,-0.24628678659743344,-0.24628678659743344,0.051358783928133436,0.051358783928133436,0.051358783928133436,-0.2584602108568609,-0.2584602108568609,-0.2584602108568609,0.0,0.0,0.0,0.035847881472888754,,0.5572875261502768,,,,-0.5235129803053705
2015-04-13,0.4949170530234565,-6.0336641988392445,7.055185371739167,0.4949170530234565,0.4949170530234565,0.01022182578494151,0.01022182578494151,0.01022182578494151,-0.1363397161870013,-0.1363397161870013,-0.1363397161870013,-0.05359735028002085,-0.05359735028002085,-0.05359735028002085,0.20015889225196368,0.20015889225196368,0.20015889225196368,0.0,0.0,0.0,0.505138878808398,,0.5562548796682594,,,,0.3013712066272686
2015-04-14,0.49681070569825875,-5.472372992435615,7.4841837996759155,0.49681070569825875,0.49681070569825875,0.3897329390238599,0.3897329390238599,0.3897329390238599,-0.014770702171587095,-0.014770702171587095,-0.014770702171587095,-0.029969326757785367,-0.029969326757785367,-0.029969326757785367,0.4344729679532325,0.4344729679532325,0.4344729679532325,0.0,0.0,0.0,0.8865436447221187,,0.5627952512534843,,,,1.0146245939093974
2015-04-15,0.4987263926148797,-5.324899518185755,7.781490548991519,0.4987263926148797,0.4987263926148797,0.8069571597256292,0.8069571597256292,0.8069571597256292,0.38363245724397665,0.38363245724397665,0.38363245724397665,0.03645495132176644,0.03645495132176644,0.03645495132176644,0.3868697511598865,0.3868697511598865,0.3868697511598865,0.0,0.0,0.0,1.305683552340509,,0.5775059106809501,,,,1.8473761072912231
2015-04-16,0.5006420795315009,-5.551104375649321,7.4599909701932425,0.5006420795315009,0.5006420795315009,0.49051742036301205,0.49051742036301205,0.49051742036301205,0.21748944849364757,0.21748944849364757,0.21748944849364757,0.09951381637575672,0.09951381637575672,0.09951381637575672,0.1735141554936077,0.1735141554936077,0.1735141554936077,0.0,0.0,0.0,0.9911594998945129,,0.585697070863397,,,,1.166831509481801
2015-04-17,0.5025577664481219,-5.775573833824183,7.064954911112037,0.5025577664481219,0.5025577664481219,0.07080890718696027,0.07080890718696027,0.07080890718696027,-0.033653582152438154,-0.033653582152438154,-0.033653582152438154,0.05135878392810881,0.05135878392810881,0.05135878392810881,0.05310370541128961,0.05310370541128961,0.05310370541128961,0.0,0.0,0.0,0.5733666736350822,,0.5854529045816481,,,,0.4021007884012031
2015-04-20,0.5083048271979852,-5.781762097943236,7.03438433383868,0.5083048271979852,0.5083048271979852,0.15711253203298053,0.15711253203298053,0.15711253203298053,0.1488286493600002,0.1488286493600002,0.1488286493600002,-0.053597350280001364,-0.053597350280001364,-0.053597350280001364,0.0618812329529817,0.0618812329529817,0.0618812329529817,0.0,0.0,0.0,0.6654173592309658,,0.5870363591291594,,,,0.5522552216629688
2015-04-21,0.5102915134345108,-5.735967294579515,7.364158938919664,0.5102915134345108,0.5102915134345108,0.24961534183777304,0.24961534183777304,0.24961534183777304,0.046443939151382514,0.046443939151382514,0.046443939151382514,-0.029969326757723597,-0.029969326757723597,-0.029969326757723597,0.23314072944411413,0.23314072944411413,0.23314072944411413,0.0,0.0,0.0,0.7599068552722839,,0.5904595372706074,,,,0.6992635027041343
2015-04-22,0.5122781996710365,-5.660256056582241,7.111391880205239,0.5122781996710365,0.5122781996710365,0.35358371995077315,0.35358371995077315,0.35358371995077315,0.046527434975876615,0.046527434975876615,0.046527434975876615,0.03645495132179376,0.03645495132179376,0.03645495132179376,0.2706013336531028,0.2706013336531028,0.2706013336531028,0.0,0.0,0.0,0.8658619196218096,,0.5959130497924133,,,,0.8832882744324051
2015-04-23,0.5142648859075623,-5.820601182500529,7.23978270263289,0.5142648859075623,0.5142648859075623,0.1630605200526599,0.1630605200526599,0.1630605200526599,-0.049552853963140776,-0.049552853963140776,-0.049552853963140776,0.09951381637575163,0.09951381637575163,0.09951381637575163,0.11309955764004907,0.11309955764004907,0.11309955764004907,0.0,0.0,0.0,0.6773254059602222,,0.5975251756571225,,,,0.5715237118650874
2015-04-24,0.516251572144088,-6.024678105542813,7.039041778557762,0.516251572144088,0.516251572144088,-0.07359641576310348,-0.07359641576310348,-0.07359641576310348,-0.26968226707761306,-0.26968226707761306,-0.26968226707761306,0.051358783928208425,0.051358783928208425,0.051358783928208425,0.14472706738630114,0.14472706738630114,0.14472706738630114,0.0,0.0,0.0,0.4426551563809845,,0.5944584426021495,,,,0.1958408905337784
2015-04-27,0.5224366086936643,-6.503573054395058,6.533007500027385,0.5224366086936643,0.5224366086936643,-0.4100130148288823,-0.4100130148288823,-0.4100130148288823,-0.3438134477684463,-0.3438134477684463,-0.3438134477684463,-0.05359735027999257,-0.05359735027999257,-0.05359735027999257,-0.012602216780443369,-0.012602216780443369,-0.012602216780443369,0.0,0.0,0.0,0.11242359386478196,,0.5849131980726967,,,,-0.32157004369701614
2015-04-28,0.5244982875435231,-5.994861170836966,6.745245731953701,0.5244982875435231,0.5244982875435231,-0.15602406144175823,-0.15602406144175823,-0.15602406144175823,-0.32621362693612477,-0.32621362693612477,-0.32621362693612477,-0.02996932675775063,-0.02996932675775063,-0.02996932675775063,0.20015889225211717,0.20015889225211717,0.20015889225211717,0.0,0.0,0.0,0.3684742261017649,,0.5806272778356486,,,,0.15277517925156042
2015-04-29,0.5265599663933819,-5.815066953483138,7.0330373684723275,0.5265599663933819,0.5265599663933819,0.18650278607805906,0.18650278607805906,0.18650278607805906,-0.28442513319702156,-0.28442513319702156,-0.28442513319702156,0.03645495132187489,0.03645495132187489,0.03645495132187489,0.4344729679532057,0.4344729679532057,0.4344729679532057,0.0,0.0,0.0,0.7130627524714409,,0.5832497624819019,,,,0.6145597886900841
2015-04-30,0.5286216452432406,-5.635588927559015,7.147041686537036,0.5286216452432406,0.5286216452432406,0.18067705776885226,0.18067705776885226,0.18067705776885226,-0.30570650976643887,-0.30570650976643887,-0.30570650976643887,0.0995138163757087,0.0995138163757087,0.0995138163757087,0.38686975115958244,0.38686975115958244,0.38686975115958244,0.0,0.0,0.0,0.7092987030120929,,0.5857457811062621,,,,0.6192804008098681
2015-05-01,0.530729313517639,-5.881381529515899,7.109656170721991,0.530729313517639,0.530729313517639,0.07878736416920643,0.07878736416920643,0.07878736416920643,-0.14608557525139196,-0.14608557525139196,-0.14608557525139196,0.05135878392814293,0.05135878392814293,0.05135878392814293,0.1735141554924555,0.1735141554924555,0.1735141554924555,0.0,0.0,0.0,0.6095166776868454,,0.58621649192964,,,,0.45247013611522824
2015-05-04,0.5370523183408341,-6.295613177499638,6.734044598762599,0.5370523183408341,0.5370523183408341,-0.54338497034097,-0.54338497034097,-0.54338497034097,-0.3378083865233144,-0.3378083865233144,-0.3378083865233144,-0.05359735027998378,-0.05359735027998378,-0.05359735027998378,-0.1519792335376718,-0.1519792335376718,-0.1519792335376718,0.0,0.0,0.0,-0.0063326520001358855,,0.574482845515189,,,,-0.5567255777394242
2015-05-05,0.5391599866152326,-5.77979965555618,7.292199124555358,0.5391599866152326,0.5391599866152326,0.19571934983649458,0.19571934983649458,0.19571934983649458,0.16380744364280975,0.16380744364280975,0.16380744364280975,-0.029969326757764526,-0.029969326757764526,-0.029969326757764526,0.06188123295144938,0.06188123295144938,0.06188123295144938,0.0,0.0,0.0,0.7348793364517272,,0.5776590136525462,,,,0.6635549060456336
